,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,False,0,13927048,7013868295.38785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,False,1-25,3571143,1802941398.0254023,202391627.9983662,17290851.26016095,6207540.224316188,4978538.438957621,8296280.029900684,6804967.02548827,10549970.030264864,5148495.238703367,6598178.0575238485,9844907.08152578,7297350.359028608,5102873.78803051,12064253.817410126,24604921.575975277,32602049.33633532,23834481.287529238,23550916.35964209,42670212.45035324,41736335.34345749,24388009.75529788,13719426.738709971
2,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,False,26-50,3999881,2015706161.7650115,806127562.1234062,283133136.541503,119139956.16662312,120913936.27154978,185749732.33025,132819343.69584423,157142978.29719904,100001195.00448674,100611958.0252329,118798006.41369234,82051583.16223055,47979323.863115415,87302338.19152096,156394618.83789974,240035047.51352,178640099.32466236,165608547.80534154,324922887.84063005,364140125.3163989,178485898.1340895,126467925.80765791
3,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,False,51-75,7645847,3852133602.9460983,2509468277.571296,872445716.3117503,500798779.1048635,442560077.29948765,577973412.7274178,468563758.62369853,589005723.8124628,331543241.9973871,281795607.3172344,299002136.0385884,188780050.15344658,148854326.0306425,290735159.75652784,524245507.52226233,673880464.1463029,560932973.018975,627454512.8706073,970092459.5867419,1102182241.088881,896896069.3540677,432416299.1274016
4,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,False,76-100,72500284,36572109558.330215,34235455747.297665,21710974240.586464,20429114639.722507,21272214670.162533,28300573110.990185,27059640170.07113,31572663967.388107,32599585696.603638,22701408238.502644,23109441832.677254,28564097821.902924,28555934005.91133,31804962724.412483,27843876114.240734,29103853587.797977,25629212408.6635,33505187326.95106,31883946491.308243,33603172366.27663,28525758944.995922,16823398705.705997
5,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-130,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,50,-130,False,0,178578620,99227098725.36293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,50,-130,False,1-25,48861885,27445497767.954617,3481374272.4214168,231990960.76164103,805277959.2228291,316527372.61876744,428599294.59218585,282934776.8147619,361702085.48295856,334406764.8862138,330471309.46726394,186743649.99077612,210385489.30701107,230563540.53541318,887939213.2107278,1228363297.7798336,2946106053.16763,1234675942.00439,1469409749.5606887,1930707906.7587774,2703990689.9346967,2009753191.746997,3087406025.162647
