,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,False,0,686421236,381164754120.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,False,1-25,404269,234950492.5840813,19105019.78580709,4988919.3518497385,747098.9768366535,657504.7500436417,8755181.11345991,1434115.0632613068,1861110.1611506264,853392.866849522,402127.8931981771,350623.9550098308,876965.7033647789,264880.4570479601,1159092.574190624,815496.3499544925,485509.9589837675,67936.74925019532,5209.082172656251,0.0,0.0,0.0,894577.1202377818
2,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,False,26-50,171556,98726368.84895684,41403366.4201555,99699910.79429853,7391593.612093531,3050188.6371719167,3457572.0742571605,5200290.066321115,2448477.1215600492,6088097.287437953,4116822.8400390623,2052691.2429281028,3900160.5358619113,1348579.432216797,4270006.020289477,4605146.203389104,5160874.286907116,490811.21579867625,244984.54661250004,0.0,94261.04103680557,107862.84005212673,2333582.3969496745
3,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,False,51-75,107297,61790309.13806058,38146474.67414715,27225181.26731398,19240833.835945703,3297731.5585159087,11273403.776463442,15744063.31779296,6547743.248022961,18855128.575440012,9521281.159271661,6211960.026224544,19730730.585878026,4613545.397977758,11635650.483971301,9746141.54202552,5755242.904526739,1236656.8000572268,118389.65212376302,0.0,106808.28055703125,0.0,3367041.8067315547
4,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,False,76-100,112029,64718039.03691204,56290378.3070123,122047530.23603782,61843504.0209944,17618420.11934088,86332355.55157702,47521497.95481785,22618123.649338897,49093997.02420069,35144625.031534426,24043037.63280186,89697649.88406971,13537462.393162578,28401545.565209482,6256479.968435679,6713355.607361177,1316688.901281489,1017892.6238119359,0.0,517220.21506503917,0.0,4380924.621806272
5,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-40,-70,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
