,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,False,0,236880985,154764725584.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,False,1-25,48133112,31639005481.434776,2656942154.958236,9942259078.26376,1713742270.567045,7457331317.490023,912284907.6316825,1765770759.9396002,424269327.3837016,2653338564.227463,3036871018.785775,498549845.13355094,833203985.0309204,1059999838.3495383,446088212.2292178,697878226.2392113,647070125.7710406,1614618639.6443708,3387208033.2336483,932840986.7195655,2118400018.527082,2699449612.184023,10035105911.519905
2,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,False,26-50,33988474,21974290026.26982,8836474409.300312,13739958887.820536,1384942406.5524468,10739449540.109285,3318448899.7021413,6546888438.017003,4553560199.588911,14411520526.31964,20905602522.55009,2427652251.156248,4276252965.9835887,9225750884.030235,4629549589.575077,6236008001.123858,3295888641.561648,7551869475.826273,14141254045.089087,6576092937.85888,12313625735.594742,18572901629.585464,24988763225.68118
3,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,False,51-75,12973584,8315154663.640545,5168770653.788455,1191155749.1769898,1504867171.5745678,2276081056.843445,2536730177.6983957,2761504940.1424255,4849346362.296884,5796365838.188884,6206757579.097913,4821086544.23378,3929340201.834782,3188785833.159009,3664943069.176516,3460414438.2753134,4996280459.263898,9975319814.479588,18582378087.02517,11226935314.245043,10184277222.631668,16096797888.854532,18252233319.72141
4,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,False,76-100,14477257,9235017583.072683,7655572492.151049,4553115388.016748,5155275995.460371,6795847645.274694,7221239197.700437,8143693408.94688,10941934464.278515,11630325849.29312,9158655347.72017,6839866009.47161,5396878752.349687,5652294864.16338,7243327585.929634,5594140812.313054,9227321779.970915,38361058231.092285,22433837744.915947,11851460936.033707,11869812017.3236,21593151746.78067,19504308349.142105
5,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,110,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
