,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,FIN,1,20.55120658900006,59.720970000000136,31.58279991200004,70.09145355200013,Finland,80,30,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,False,0,5328698,1393454082.7487814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,False,1-25,51392,13508446.815656714,1421512.0864960437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412.8794521701393,0.0,0.0,0.0,0.0,18541.500618923612,0.0,12539.4765234375
12,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,False,26-50,63171,16561655.84881369,6490021.572904381,119493.11405761717,0.0,36993.68821328125,24609.700835590276,0.0,0.0,24883.513019444446,0.0,61883.97700690104,0.0,0.0,0.0,113480.76298984376,16691.633894444447,0.0,0.0,0.0,0.0,0.0,581042.1059359591
13,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,False,51-75,33610,8810738.713095952,5375365.979298316,1548150.1251108074,261470.13354667966,398946.836975217,124775.18993064234,0.0,0.0,0.0,0.0,197985.85762595487,0.0,112167.52929407553,120951.56695963543,37830.86390657553,18948.92196875,50168.630970833336,0.0,0.0,53505.651075,0.0,1900182.1458027773
14,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,False,76-100,8850,2314531.595675792,1927308.3853075397,717883.2721825305,41147.4664453125,128370.61098695747,361435.4130174696,44600.69299934896,0.0,425212.6393274305,66215.14253548178,315630.4718136935,66574.07698828126,180226.99448754342,492904.56893088104,0.0,0.0,0.0,0.0,0.0,61746.54779921875,0.0,1837204.8170249127
15,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,NOR,1,3.904688000000135,57.95902600000005,31.16197999900004,71.18125199999997,Norway,80,30,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,80,30,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,80,30,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,80,30,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
