,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,MEX,1,-118.36888899999995,14.53291702200005,-86.71013599999998,32.71804046600005,Mexico,40,-90,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,False,0,518943649,324110348869.82074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,False,1-25,75551286,47760405226.05518,5449614351.541681,318196886.60682666,238437493.7145561,252963261.40506682,337936662.4278944,424235646.3686375,469696893.07806665,427381889.9630012,404256762.97639424,240928911.89858124,269999909.60187656,350821510.6039312,630080576.7128682,2372956448.788291,2744133210.008971,2874879237.9012847,4158999342.0570145,4208357895.452849,3039677374.1334305,3107791638.253779,2825391874.4723654
12,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,False,26-50,65179206,41400195971.90567,15357553288.590704,3472664559.5848045,2842582393.726084,3032419412.144028,4072222518.2514944,4845368365.488023,4877810691.021823,4393644866.254979,3892678559.9172997,2377925143.5630693,2576943968.182566,2503254871.5247755,3429754602.6308722,10337943688.980852,11409664431.128336,11723314893.921406,16094670058.973375,16171022281.01733,11946639779.053608,12222922448.705223,10926335243.284431
13,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,False,51-75,82700981,52549793726.19976,33167901874.019054,21494011782.47274,18900163460.08696,20226910547.717766,27202633220.16943,31605550206.10158,32367974905.811962,30197582001.779827,25873358416.95687,14586138655.35414,15668613765.39944,12338807685.369139,15850025715.860231,21855551116.416355,24684273747.024876,24314517744.511818,35000734585.35869,37254248452.00634,27482470402.725315,28808847947.224716,25099132485.178173
14,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,False,76-100,767151592,486200363374.9371,468912835204.19275,586980150485.3019,529937168819.41437,464405433400.39545,594677324415.2391,614598134455.6321,603457468306.8754,636669607904.1113,615334701502.8154,439648413319.4967,572705367179.5016,538112602867.85974,612496040305.6581,451637782875.8682,497512236520.5761,464865082246.17896,553745767459.0917,612290282995.0621,491943826144.8669,468594089966.2566,393454709247.87305
15,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,40,-90,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
