,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,False,0,151297846,102979380275.1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,False,1-25,16037082,11007491402.865309,1489401466.3375256,23008679.365510933,13079173.68759894,34836714.652691275,62421647.970109686,26641460.22351679,27351975.4708227,28932227.094852313,50177256.67437129,21397930.890938733,20310296.375856277,24197107.1216445,145007087.242105,202889594.03329214,186663924.9999377,141878451.00855732,415865646.9656608,285219438.9132572,221341677.3756487,226439219.45205465,362224513.7818707
2,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,False,26-50,24294440,16693990939.165781,6680173307.614341,459638730.281874,211238485.08206502,635747218.0793294,1356485261.006822,674317533.9636794,826359204.3346126,775053798.5325925,1387148181.6793249,587364937.1742027,633626825.9345411,540477163.6469074,2456486116.976625,1587560529.6983821,1155324590.6704032,1011000765.813694,2074233638.7578905,1941812245.1511383,1332585246.1583712,1300310778.6113229,2045282669.966302
3,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,False,51-75,33494973,23098812273.93679,13884190033.734072,1208277331.967978,710957982.0921532,1537639923.1517832,3649718333.5350432,2737271617.872488,3708937695.974383,4130592198.14344,5718827566.701526,3937979095.1339307,3850917229.749074,4523519828.513376,13022810070.094286,10738330765.530443,6565153233.519797,5883839466.234341,7287659385.923618,7584387353.267766,4883090820.488624,4211727608.430765,7585996191.133378
4,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,False,76-100,53758501,37009456691.89739,34713007194.64369,25519699888.73287,21410638096.401463,28647448154.673717,41290275315.40335,46151117626.98999,48509394007.64849,44157982753.98259,56839099191.17834,38356857775.85205,41778306181.69829,34146824163.57112,51683658417.36687,33288909538.556797,27347827440.420887,18071208838.573288,28591752454.505688,35854868559.29629,21822053414.624863,21031207222.270832,24274324073.764065
5,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ARG,1,-73.5605649998796,-55.06153099999989,-53.59183502099995,-21.77854728599988,Argentina,-20,-60,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,True,0,253056,183178622.58187485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,True,1-25,28866,20891035.612351537,1980621.588896234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44864.54264452041,0.0,0.0,7239.388048285591,0.0,66572.64732548829
17,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,True,26-50,16338,11824467.876899863,4411299.991996151,0.0,0.0,270611.93042886286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28944.53511762153,0.0,0.0,555069.3778820423,26782.948051475694,0.0,29681.58317056207,0.0,2983508.080177397
18,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,True,51-75,10524,7616284.2568576345,4447663.657213194,0.0,46321.354613194446,990543.3351564998,0.0,85362.52715685764,0.0,225041.48414699436,0.0,51365.087318283426,89733.66421978083,230783.76899427085,0.0,0.0,0.0,378494.76783267147,249681.42717098526,0.0,0.0,0.0,13556319.843768883
19,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-20,-60,True,76-100,5383,3895575.7149705463,3262511.9120021667,0.0,72385.44604817708,744584.978817079,0.0,481220.59300635854,1193707.854335655,72336.71497070313,0.0,332065.24560478516,801574.5243369575,67279.13812893881,206988.7546431641,0.0,119353.71349186197,0.0,238752.9111262804,0.0,0.0,0.0,21885062.21980461
20,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,False,0,279551437,191988411618.7569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,False,1-25,28506108,19609067555.19601,2292558524.049354,127433847.10770215,83293230.86094497,110870530.51774435,92540086.1191576,65392594.833298855,72948208.78346527,39091246.53200425,68225153.86481752,54964396.46960902,39734416.76730327,105611704.11743915,203501917.11429924,535862502.062496,725511957.5798478,557680333.7996495,1016282960.4939806,1611263483.1311595,982549785.3785875,1112357017.264826,1076314703.2132728
22,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,False,26-50,36236317,24911404808.13888,10129676639.821001,1068794588.2955434,1039246538.6600132,1249009134.0138557,1140717795.6674764,813488331.7715474,906284817.5497665,484596166.22467005,852643271.5006574,677803440.323762,483265454.4824128,875527433.8159263,1658095554.5046065,3258468527.168182,4535645696.346921,3116328523.6096663,5956258239.61488,9679858547.387785,5623446548.250929,6001168424.65582,5948007311.73228
23,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,False,51-75,35293304,24256257860.809128,14880365093.535059,3341607251.286958,3669531459.8247037,4218229105.347685,3919902131.1553297,2862712382.752488,3069701577.219558,1903647857.7230053,3018835286.662347,2436544186.536353,1934830353.3829525,3711810613.037383,8021698428.398162,7205010115.546819,9556834196.701962,6544207391.209108,12778050337.81192,20961111866.531204,11715793080.27338,12425745538.008968,11904714907.860603
24,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,False,76-100,136937798,94085850964.60962,89489436766.2747,55688134120.38064,69935082329.05434,70044986266.12596,71086348112.26747,71139345876.98158,69074364054.19014,56626865034.12216,65029846192.020424,56946341280.980095,67387725622.759224,59216352620.02724,89649682772.78441,57714272407.11204,68519888231.52754,45487997049.5721,72836082364.56201,109395851426.04483,58526809677.208275,61715118753.01532,56023340364.70311
25,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,True,0,272112289,194849433674.58795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,True,1-25,24795557,17785060990.5744,1752477193.5434835,542122597.3828611,479348596.90693337,407560987.4217002,469072806.5000699,297458227.6351999,236482256.64458057,260239663.70465374,232734926.30351922,173469384.06471366,157832683.637497,222981469.6490891,410980666.51808065,319655357.56142396,456894798.1102218,397679797.13140595,542554138.9613465,539521832.9506619,401053946.77405566,503118898.4521531,546403987.0273336
27,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,True,26-50,21760081,15617983050.199432,6144434327.118032,5371383743.458149,5614063738.760129,4470012262.438895,5239703128.312271,3205198285.672383,2683448824.0364027,2838186192.3930984,2448489991.138214,2017999976.7631834,1812882477.6338649,2199553693.037114,2693141101.072434,2043500726.3543675,2783367953.3313828,2086660724.1431298,3122866929.159851,2869591517.248478,1930942790.724571,2369001117.967308,2455654633.9818134
28,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,True,51-75,22589682,16222786191.546701,9890700290.135595,15606023517.729355,17799245909.524868,13859690336.476204,16703016358.54246,10060299903.666788,9017424663.929478,7721130785.044744,6332728137.362874,5618550929.99917,4985319659.367725,5941531567.343132,6799042704.207027,4343491293.795533,6071353331.391702,4161389105.5526404,5260629326.302612,5339825192.581808,4348576610.257929,4930411851.849916,4888082682.607039
29,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-60,True,76-100,44258186,31768538761.657288,29067479424.86886,32514743052.746304,39406149509.382195,32326021662.200134,38950102860.684364,29127504231.388954,22772770891.43551,20040027776.12518,16023742550.400696,19546362900.475334,17139748609.600399,27932493847.133797,17899709372.450047,9294671256.89194,12594379551.335691,8556244084.195224,9060571616.306746,11218886734.842192,9284237560.547815,12201094635.911587,11196258179.34678
30,PRY,1,-62.64651870699993,-27.60586166399997,-54.258632658999886,-19.29137039099988,Paraguay,-20,-60,False,0,113144123,78786839401.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,PRY,1,-62.64651870699993,-27.60586166399997,-54.258632658999886,-19.29137039099988,Paraguay,-20,-60,False,1-25,23951868,16731529275.593218,2251250503.813008,155121048.39256045,168229018.64755404,269759158.67099726,306297789.9674291,139844811.6747353,102657583.12654349,144541434.86329693,123333711.4227631,87119747.24874897,73570781.34767628,138072552.01996833,172494503.79725447,225737171.17486036,235543651.80709577,148519225.56879508,354607408.47412115,503526876.4213349,299568764.28410196,298909808.16698164,554678479.5747192
32,PRY,1,-62.64651870699993,-27.60586166399997,-54.258632658999886,-19.29137039099988,Paraguay,-20,-60,False,26-50,28317407,19781530107.181507,7763455720.166465,1974711995.3909612,2308819776.8502517,3899617447.904836,4883382238.856532,3065038111.6602683,2559592002.016441,3172134911.766175,2833871729.1817636,2066548142.208907,1895905988.268008,2652257450.883006,3313790389.392138,2708902849.1097846,2292039708.458458,1669386829.7110016,2860378830.9975257,3127913934.174048,1704038525.9923172,1574222728.046709,2910937728.2215667
33,PRY,1,-62.64651870699993,-27.60586166399997,-54.258632658999886,-19.29137039099988,Paraguay,-20,-60,False,51-75,23890532,16711275873.447744,9887399259.723942,4604332883.362496,5920810617.87824,9344352357.333843,11608997779.905642,7209411418.970705,4889785909.817278,9552535515.883041,8006535582.971643,8407455207.659311,8180716443.381862,9180374422.661362,10975100145.253023,5227471858.301718,6073764851.112463,4655423888.29582,6690754092.860791,7528494209.781723,4154678557.0006485,3552140959.4528384,4940237174.350819
34,PRY,1,-62.64651870699993,-27.60586166399997,-54.258632658999886,-19.29137039099988,Paraguay,-20,-60,False,76-100,50456920,35259593596.77314,33283285821.062904,34007549212.330338,45155908482.97592,68755819332.66945,86784158710.88477,60964918426.54676,26931854012.408043,76289112439.88496,38988596329.80291,22662426916.804314,37329771968.186905,59226526315.88477,71847881476.94545,41908838559.67683,36854847132.10933,20314646466.687477,27871954479.74107,60808572098.3871,20038450794.899277,39930469504.12066,68449374646.960144
