,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,False,0,76259600,32160422343.739975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,False,1-25,3548477,1503427155.1471493,185971566.55741063,1090826.6726989367,1852197.7488066172,299606.9231728515,807046.5043334414,1962832.3013633247,956199.2322008031,367409.59318604606,2070060.7704669933,225002.33099674477,326653.2889670574,271784.55332115886,738306.0876000432,2711752.0271756314,80842.05324474827,0.0,0.0,0.0,31994.045707834204,0.0,1363878.7576076605
2,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,False,26-50,2218105,948292541.6502534,372490245.0182879,7396553.0582698565,9103131.814722786,1477877.9944877392,5764487.125092521,7519196.852455428,8398540.800240392,4749062.815748072,6420290.377698506,1166838.7956977861,2958910.2159610647,661376.6873083987,3221994.1409989367,12252419.6493299,497679.41775388457,0.0,0.0,0.0,129315.05620763889,19206.227657291667,5380122.515219142
3,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,False,51-75,2356824,1011234089.8715081,637076711.80382,31798414.622398417,16225007.754831744,3055244.897252303,12886488.132783016,14302821.611544017,47235148.93543323,14743964.909754531,8118799.078811721,3426014.5791978305,14030780.356411163,3591425.340855578,13705240.35931834,30605072.1159103,618203.6123263891,0.0,0.0,0.0,317390.9624867838,22007.294538519964,9581231.878771722
4,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,False,76-100,2728525,1153928878.5677319,1021510951.7625157,356997206.4590356,77572666.48035367,16365569.213615054,55745045.00749907,53200569.47584409,263070908.40055045,78524259.73045339,63148288.40288162,13681278.770798353,52218509.89782648,73100639.22482266,106663917.30531898,93383305.91075256,1179163.9564144094,0.0,0.0,0.0,75654.94989236111,0.0,15455547.817571199
5,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-170,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
