,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,True,0,13423447,10324534975.627787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,True,1-25,2749515,2114734428.5512314,290181632.802206,150486849.12607932,105292117.3355957,42190733.19672792,125170238.86580238,136206977.63853338,80274453.85574539,166847396.85771435,83275993.36843616,99044364.90295942,69497958.12211241,100986510.4091404,304278515.2840934,232560386.99734738,531188793.97357243,226452189.8125063,458752883.99029386,503493553.00061333,375636231.263488,336779245.7736105,315347341.590785
7,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,True,26-50,4497217,3458953645.932237,1389056951.1220732,933890832.9974697,761218259.8717613,268612820.5033492,962492254.8742692,1138225008.9471936,656177244.8922011,997852438.4203249,691804625.6896853,818269810.4320675,629591392.1097997,603068049.8939409,1423299162.629872,1225013528.6657076,2700423872.1240244,1218435760.0442247,2523279777.5919647,2601863849.6107984,1850366043.3979557,1719046351.3245988,1598793617.972178
8,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,True,51-75,12193978,9378912548.184164,6101613788.452124,5168743737.969947,5805662690.594745,1933341824.190227,7173779318.893993,9350996446.568289,5631350668.842931,6313507233.115235,5333825032.282165,6936069890.477196,5762045408.416361,4407090303.101951,6856364563.065322,7126541378.147099,15352906456.906279,6494816133.563357,13698843493.209686,12789579164.064995,10048308083.989449,9402769339.803522,9124036101.052338
9,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,10,100,True,76-100,96482692,74208702014.10208,68780994325.79128,108908891858.33142,131171158424.52345,51206714596.06084,229776092652.28107,301821152912.4762,186757776162.6457,183608488674.43915,180403537092.08926,275372409579.29114,272966276157.32675,246961381702.90933,285044921170.6638,142325535459.27432,276053430825.4817,90445173020.55293,124714284010.28474,105822018936.86559,86812437710.30525,76409959039.94507,78263430350.6767
