,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,False,0,344618460,107880321031.69447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,False,1-25,52613327,16803496425.956238,2221768255.8731046,447951309.89694804,61845812.75682694,120431142.57449324,74886997.40075587,23824509.959291913,84641609.76795076,53819971.924152315,108244952.33765271,31983861.05704735,47963593.2786204,137755658.25853476,154957785.99444723,258721228.7222888,189509502.20030153,33460967.964262158,60772412.0206456,73597322.83373396,17387302.560106058,11313998.209218614,53847762.894642495
2,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,False,26-50,117779497,38402238912.51146,15648455756.805595,4520142225.071726,659808404.5847447,809919744.4398617,535287102.42731535,236928315.96383363,493652098.5393211,348627040.74797046,594330796.6336045,295047664.97808236,363872036.75336653,1345752811.760745,1154594276.6855083,2282284960.63171,1800857954.3460662,426575551.0689638,554850072.0390958,779204272.9587094,334973881.86940277,251359954.55678815,489315509.38078463
3,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,False,51-75,357956323,121583647647.15538,79175312433.1145,35165254991.55319,4648788760.95041,2690870050.5102806,2524718237.654045,1515811968.315745,2205020901.1786065,1552985893.919467,1848561228.698712,1866050333.5205753,1927633218.6850634,6473488307.981756,5091416817.647458,13061718981.506872,12986033843.575077,5221473311.634016,6600561558.069749,6485975338.718635,5680492089.2705145,5619945811.519202,6605911894.613561
4,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,False,76-100,471559324,169350901958.97736,142014568495.28824,75233026606.83206,34161781557.089607,23168758652.790264,32117815724.609642,30184478861.289616,28686129072.838127,28668182386.16743,27621889712.353294,40466131072.75735,34548391132.53795,59398831615.62651,57714531141.388855,41369066055.4553,36465863381.11077,29795928062.891724,35439893780.91015,33373283960.436287,31624227141.392475,35077882926.38637,35471306473.04297
5,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,70,50,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
