,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,False,0,54171100,27296026476.94658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,False,1-25,6145331,3101190887.5133266,357158570.8505499,11283888.299579171,11038490.436799308,5795351.579064414,10406358.33818732,11916751.856325703,13979167.006551778,16066374.660090003,11471624.806934187,5918090.975983499,4386778.2284223465,8722762.137216061,25121520.769137997,33368410.00228118,52074074.768882714,31283987.384383667,26564680.047376007,23607805.813896183,20819054.24103773,26046591.695055332,25065953.45886067
2,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,False,26-50,9153812,4619260638.647702,1857847008.9929461,336424425.588229,335498404.988865,175254245.25114784,242448167.24981934,236281285.3511946,350140196.66115093,297173521.33370733,220180274.51327232,169612625.00109714,99921835.65799674,146589204.70245025,400861727.4060388,507176184.1488674,528485046.81152606,300987235.2656358,348409194.2598926,304502296.5711431,232673084.94629705,197629894.25053725,240169033.2568971
3,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,False,51-75,19403955,9800300597.477226,6319713706.254417,1878116877.4483502,2326259169.0425873,1283128940.3126743,1941714250.6013112,1830870644.9773555,2062273674.569891,2062877489.9446244,1405680360.695938,1203125346.8620663,463180319.57231086,771782590.5560584,1760856314.0899928,3523138524.77794,2788000409.092795,1762321627.5474253,2003533516.366082,1843530061.7577605,1666556412.2284687,1470292970.9966664,1532058555.0935755
4,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,False,76-100,89761096,45455038041.7411,40714112423.68232,23611948306.509384,29719651989.875767,17967405121.19677,34437549377.032196,35817386209.97712,31949351472.184814,40201638491.4327,27136098622.9066,22898231264.120113,17836594954.21075,29571110574.72002,30087993460.15019,21102746405.008015,21639571074.256256,21344610012.103302,26264960893.116096,25288570041.352432,27829345018.223434,24306182892.65168,25881709351.159607
5,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,50,-100,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
