,code,group,minx,miny,maxx,maxy,country,lat,long,tropics
0,SOM,1,40.97850036700015,-1.6470819999999549,51.415695000000085,11.989306450000186,Somalia,0,50,False
1,SOM,1,40.97850036700015,-1.6470819999999549,51.415695000000085,11.989306450000186,Somalia,0,50,True
2,SYC,1,46.20367800000008,-10.227360000999964,56.29568499999999,-3.7126380000000254,Seychelles,0,50,False
3,SYC,1,46.20367800000008,-10.227360000999964,56.29568499999999,-3.7126380000000254,Seychelles,0,50,True
