,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,False,0,518208485,339163675708.98676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,False,1-25,26343117,17058211034.66767,1215918292.5513613,100632950.02549934,69127779.77145025,165956705.91469797,63308829.94495266,74292869.54743287,1100298795.6522675,613658670.2675548,71859052.11282101,86000141.93198948,69872593.05398549,64461740.87754068,147296057.3702019,165929793.42993838,193541132.38568926,30394454.310574744,115782405.45749427,489397661.49463797,19024385.379251067,24790221.682150558,604195579.793646
2,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,False,26-50,6754277,4288951535.758954,1659160109.1800637,1005517825.116172,417561905.24033934,275077171.6671297,407723889.1889045,555594927.1844602,753269221.2245982,2792607803.840189,1893868704.777633,639536651.1753354,191266718.78594565,204122504.907278,457838407.9895295,1246882124.1281917,676770184.4507728,389349448.09280455,864867408.0096049,618930665.4516022,279203303.6153243,257405829.5063868,10238724213.71992
3,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,False,51-75,2243724,1411608678.041381,874931928.4763304,975279783.3745116,521468461.80747634,260572682.43956074,391733963.1091835,452322781.547196,726530822.5891954,3831363416.184853,9547237226.362991,248723973.8549275,147803717.71263698,199065250.71449205,346483287.48148656,317453374.3275719,335245613.72804636,411954498.53719187,676806605.628966,304133122.0820737,511410437.2616881,460493472.67054695,17168830283.490318
4,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,False,76-100,1620593,1017184619.2026126,827504840.5125815,921985171.994482,667255988.3752024,451726447.1744207,1425045537.3759081,946715431.1976669,2454608022.323744,3930681935.841056,8832961580.552124,971818190.9897302,348126404.1779504,457678446.4928417,490702557.4306316,261490459.3251775,621716628.7274683,793382479.186911,1636064345.3268576,720250475.3982792,820481215.80025,954855348.3366303,22649375676.92037
5,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-30,130,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
