,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,False,0,219692847,153872322634.79446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,False,1-25,28643650,20117294025.80097,797494150.7141763,13447698.42564321,956939.878500098,556643.0868723092,5502473.426255285,2579143.906167458,503830.8757155817,8214374.803953272,3945439.5585958106,1674620.900488304,3585591.235997324,2736106.767790374,4336836.206169086,4668845.721237219,5416791.282756318,28001.36177462023,1911247.4081928723,5493054.043706147,702067.523361578,238299.02924482425,2310845.4764699107
2,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,False,26-50,17344,12145720.690569231,3730385.2595158387,8611334.944217153,104347.37681073134,19541.12337795139,793443.0017764758,933519.1499851132,111858.83010078126,3536665.0417669937,871671.2257927085,241258.60159270832,1002697.2580714737,1000008.0262431967,1088177.2439126847,38664.09647134332,25869.452210232204,0.0,0.0,125244.19164622398,0.0,0.0,124183.99937202693
3,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,False,51-75,84,58978.11704631076,31541.307191709522,76807.06271284723,0.0,0.0,36367.671881553826,0.0,0.0,37477.55345517578,0.0,0.0,0.0,38894.75422016059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,True,0,304775180,217846047143.8198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,True,1-25,106648780,76510523044.91734,3601597712.533229,60077736.91199292,3808574.543860016,4737269.388235192,17123424.978173148,21994026.93812156,7699778.862241086,23197296.0230766,23923716.355111014,29521477.476708923,6518828.7986388905,23060081.891576838,12796079.372689968,20435098.010300737,3634575.8731519,1636948.2027361637,8188605.133493492,16511532.456682678,4451613.497784765,6334857.198774596,6562543.139409189
7,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,True,26-50,177841,127418739.30135077,40160974.793731734,32588119.201108407,1513289.1520488062,1696451.5710885848,4736833.610536833,6773827.280711133,7807606.022593764,4308943.565226042,8122349.528454478,12519522.753043938,1784393.3986731889,7658484.491176105,2335151.96233622,603617.591838661,85233.41673358291,0.0,207674.09145877822,492157.4899329969,19492.735599902346,85298.3468919271,248699.0138078125
8,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,True,51-75,2046,1456169.7459793962,792127.3516045283,13205991.053383628,322060.6170859592,287364.28428578563,582249.0548610244,286142.4543425565,409330.5197434245,1793058.8559262697,1806170.0832843971,556780.7938203344,0.0,75436.18923004558,254436.7986422201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,BWA,1,19.99953460600005,-26.907379149999883,29.368310928000028,-17.780809401999875,Botswana,-20,20,True,76-100,67,47606.51985440541,41201.446061623494,2188451.480183463,255869.49331835937,0.0,58604.547453222665,0.0,0.0,439640.38066575525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,False,0,28732590,19310462674.542988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,False,1-25,7448519,5013030606.034668,324638819.7071271,778171.907569955,1155155.2169111657,1486264.5490153637,1429111.6742682948,1091165.939689236,882632.5265826614,1094618.5806438252,1453605.1217939025,1045676.4883942173,640945.3904273659,1145391.039005338,1115423.1183801435,3145281.329082858,3660151.0513647366,114276.8577911784,4695867.897117208,1010725.7729761723,1097090.9330915364,1131312.4369502931,1348420.4189281897
12,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,False,26-50,140297,94421315.14528038,32438882.366869308,405444.37064823136,1293531.6550257597,1184582.0188330733,2092415.3108580515,690703.9816982315,773031.0008654734,1072184.4966479493,2083223.253103212,1155272.8796111871,1285069.6542415575,794260.7249302085,1365032.328158247,3251204.1507893126,4675065.6410514,0.0,7569323.330343507,2676966.3456621733,3330512.26159794,3693615.264869694,6075501.072134853
13,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,False,51-75,6292,4232782.312922902,2308647.484273657,68899.58237265625,373911.4598001085,146398.2781183485,417311.9467137804,181044.59189563803,444485.875481326,358738.382107639,991601.3263785591,723000.3111742188,624277.2949767469,494624.04438761936,383837.7400510309,338836.3453371202,970602.2200272789,0.0,1201463.377140929,1056685.5332722766,490706.7045561306,1215071.9206712022,1302242.6839702046
14,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,False,76-100,224,150557.81183935562,120015.20633169968,0.0,0.0,0.0,154210.21582608507,52191.14777669271,274478.4061158095,0.0,0.0,0.0,0.0,113435.15726048176,0.0,0.0,205643.90931371527,0.0,0.0,0.0,0.0,0.0,0.0
15,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,LSO,1,27.01122999900008,-30.67557525699993,29.45570945800005,-28.57080078099989,Lesotho,-20,20,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
