,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,False,0,1436781,853354658.6542917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,False,1-25,84592,50247282.86708992,5554934.268799866,428405.58904871956,254136.91257730042,422325.44517267804,322506.4453840061,261465.75757934025,90942.37761310764,1081833.4426401046,766896.4038430122,333492.7048671659,505143.57411731785,1784652.6769885859,2926965.658508833,3427325.020160332,397179.6271153865,123983.05904895833,119350.65469329427,2793917.85103073,1181114.8501937941,1688596.1538158865,772928.9428619578
2,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,False,26-50,62674,37226237.80200154,13266012.821736338,2317984.5197987184,1221239.9759089632,4413954.757302581,3193291.720583334,1453985.2891375867,524399.8519806423,4370492.724784204,5792492.084262479,2117656.5330730034,2110214.1688085296,10642953.11464264,10605104.845426548,11431708.166515268,2723132.621065973,984366.6106488067,633562.5166259332,10339150.549768692,5692100.915900929,9555488.658505427,3552255.022094033
3,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,False,51-75,44161,26228257.22543394,16538950.556646755,6521254.511953951,2295332.0745319016,4216880.309136046,4312489.159419229,2097697.8073874996,918773.0142318791,8091696.806926233,11269996.278352687,6194508.834378882,5605187.138033509,16312650.147652023,12501190.29014835,15370642.663335133,4045439.803835657,978191.4892638887,364281.20107541233,8217191.759037913,3861227.4646126307,11919365.764277304,5262612.728814515
4,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,False,76-100,75647,44923834.81197316,39814827.57321006,20783644.877672344,13142162.214255676,13919871.010815823,25197739.54178887,7755312.126644036,4684254.679464173,23488887.52552282,56647125.14704653,25499612.403189927,23676147.589901805,57382699.73683466,21366803.542259324,31897947.49184228,9481478.244626045,853528.7778654298,209716.71834121092,16758745.309290938,14160940.949398793,44968909.07414823,26978583.46704168
5,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ALB,1,19.26415965909109,39.65069600100014,21.04908752400001,42.66043090800008,Albania,40,20,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,EGY,1,24.698099190000164,21.72538900000012,36.2487489990001,31.667917251000063,Egypt,40,20,False,0,103496365,68732112347.23419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,EGY,1,24.698099190000164,21.72538900000012,36.2487489990001,31.667917251000063,Egypt,40,20,False,1-25,308470,204084884.0918477,10478567.6096529,63409.29287790799,21140.811616145835,56813.33856462674,193516.10813477644,106446.93203517798,40959.01555009766,83251.94466182725,212182.76226155594,0.0,10585.19850138889,5280.836000954861,118322.48268600262,347717.53475079214,160567.02225396055,0.0,0.0,10569.722245312501,0.0,0.0,0.0
12,EGY,1,24.698099190000164,21.72538900000012,36.2487489990001,31.667917251000063,Egypt,40,20,False,26-50,25957,17156056.87406883,6417497.954544649,357537.1889059028,0.0,275509.973893099,163880.96890360242,508079.9898007487,589928.386791721,49609.35538946398,326394.47000920144,47572.29529140625,124207.51829062501,0.0,218766.72243140195,254402.5920634114,252428.8947032552,0.0,0.0,0.0,149319.74369139542,53513.37251630859,0.0
