,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,False,0,50396757,35074102788.77704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,False,1-25,7325318,5098079722.301313,599325706.632265,41952782.36115059,37259378.368802235,25478052.739800207,25361255.11854169,31287374.25791363,21988633.793600794,17823351.792310726,28052807.776768398,23645797.650864467,24224272.325923715,34478527.609102346,109949646.56878735,320159139.7544015,357864898.7912869,332030555.4373487,523724073.46113205,667510490.5857086,470915860.7243499,495133945.07929325,491502368.8314612
2,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,False,26-50,8725896,6065706200.248012,2458251778.10129,400704125.07666874,416816070.83850837,326453383.7072978,327129241.6032512,404990773.3854009,330272666.4529315,268142590.34090355,420415343.4083997,350776431.52325124,355572447.1873798,357910787.06517696,699524058.1392516,1578730798.426108,1798130205.1407852,1595701065.5133321,2759794441.698733,3467025821.09934,2438037211.6137223,2489403748.702461,2501901479.469631
3,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,False,51-75,9437039,6557931277.968449,4124032652.6410975,1287705533.0025117,1324208164.9087925,1144759228.5890417,1230770573.4977431,1487588814.520492,1705352891.5248225,1160829075.2326326,1815924197.3193977,1337878544.0289521,1510944785.433876,1675944092.7950304,5255904328.499566,3859749566.037782,4517598600.329989,3522347702.7990766,6199680067.637669,8280479762.649316,5792123369.679269,5550301937.780864,5770455101.648368
4,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,False,76-100,100235766,69684748131.55743,67255833247.37734,43994088275.26797,44419766560.36199,40518879032.976234,44825464042.5036,59453605551.30064,54413599493.46657,41594612600.4903,51580176982.907234,35164787617.140724,58203738445.62118,48769186243.96029,52726661113.097755,33491639794.571968,35061428638.07613,21023331019.778374,37489912497.71134,49616761602.58265,30874739647.388126,26956775068.411892,28050950410.23142
5,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,True,0,269302169,193038618697.0929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,True,1-25,43898181,31470793459.527943,3455479294.9601526,287399952.7864164,210555016.87653708,176473630.96087962,183861027.213356,198972602.99030322,223248299.95876566,325878229.54383814,211810252.3361596,172347289.6899389,334511693.99821883,236888030.59288174,611026621.1795921,856506239.9060808,1243354287.276032,919811790.6258903,1283415140.2432246,1828447000.4205186,1443293131.5341988,1243343625.750475,1309104384.573503
7,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,True,26-50,36555683,26206546270.220383,10420065291.145706,2722135150.0212827,1930262749.7837596,1823402624.4974408,1860662591.831429,2148495002.844315,2384370715.893671,3672880255.7928915,2866049976.8614364,2122846690.6455953,4062823497.2500014,2332403444.070428,4999491067.741192,5208330164.7818575,6882541801.778655,4649923049.568702,6420465397.992434,8614546631.373732,6397200664.093577,5496184110.509239,5587899035.297778
8,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,True,51-75,28060591,20116491333.600613,12592467604.394522,5720285741.74733,4579075373.9807,4301658385.958939,3964938646.2343216,5023013419.530875,5336092172.379932,7870290487.244359,5781868717.287729,3805029255.2355924,7283278475.331532,4833878679.941329,10972172721.633469,7290915205.729333,13104187811.652668,8236211632.30241,11193534860.206831,17804057895.14985,10492018460.790028,8907466581.47488,9133164343.18495
9,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-20,-50,True,76-100,81676343,58431612394.72796,54387821942.517044,51582682949.081055,46524934881.550735,42336225158.261765,36877714305.352325,38623809057.95124,37162326343.556206,48742856525.651886,38322557401.78885,22389631460.186024,50741525927.79536,29001750579.232243,45345851866.7485,14664572573.866074,31616312839.655598,17341078525.171688,21756999691.5607,57585792904.34581,24960756031.5206,17921647684.957783,19394029900.99769
