,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,False,0,609004638,198403309417.88458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,False,1-25,147323921,47653348321.70858,6254122081.2541895,117657848.45688315,201247139.57630458,310378250.5539863,3104606418.686722,2079950394.9859881,584574756.0378414,401840927.10751796,210472789.45882526,231036250.2683551,773702910.0867474,321512483.0771867,827298207.160254,317038438.2519387,143019292.40997282,325466920.80356866,64077395.35650849,5432594204.586344,371264851.47707826,962864509.6986344,979351894.6231825
2,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,False,26-50,292688128,97754139326.8973,39673933448.31894,2166830883.0772414,1955932159.9890804,1902420184.3815618,43735716950.25765,48401516022.08742,9985506852.271343,5056204969.931414,1908327016.8649492,3255443312.688944,17053490629.574314,3865617000.6352673,9294250424.594206,10959196513.629873,2355601367.8860645,6164543993.848982,1332302428.3854504,54692975662.27394,8115464164.326726,25881302854.50474,19902100090.77561
3,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,False,51-75,204388008,69931790103.60226,44588729347.51032,3630879731.5860057,2917060560.2167397,2903627379.4774723,110588885730.41035,126400424695.95386,19580752833.57468,11084141873.676565,2232513838.0178375,4993106293.898049,24369621498.038055,5939610601.813019,9225959909.626963,14591269266.331,2247869319.461166,7690595736.26404,3903173621.196359,37454510222.02044,5943468688.163158,31920419336.320217,23447970546.73879
4,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,False,76-100,176649636,62587950967.91824,52749078712.19832,2916794834.2046075,2694745593.9231963,3802383239.9073734,114262192008.35516,142796488242.44266,15841441800.12726,13066271621.58804,2153198672.0524497,11383853613.41621,56998169778.002426,18431794143.02095,9312321973.488905,14580633705.306047,1782982852.5400152,8326565555.941189,7618106032.919088,12083255930.922195,7881824514.040563,28967149522.21683,22865594871.34864
5,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,CAN,1,-141.006866,41.67692566000011,-52.618888854999966,83.11041999999992,Canada,70,-140,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,False,0,4339073,1677498097.8580768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,False,1-25,6986,2710454.183282013,290258.59153949155,0.0,0.0,13957.088121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.2145763020835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,False,26-50,2795,1085027.6247036266,455753.6868997399,0.0,18240.683013498263,0.0,0.0,0.0,0.0,18240.683013498263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,False,51-75,3095,1201772.6624926846,722602.8292339089,0.0,102846.07741740451,27943.59415625,0.0,0.0,0.0,59447.5362203125,0.0,0.0,0.0,0.0,0.0,21753.18500590278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,False,76-100,478,185606.97353337664,148450.31722000058,0.0,0.0,0.0,0.0,0.0,0.0,65976.44251215277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,70,-140,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
