,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,60,70,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,False,0,564386616,269753655772.17056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,False,1-25,7707398,3682983722.684563,482843807.7299805,63010630.51331366,39483704.9312865,22033242.849000163,26952513.703247845,17852794.325668048,62767783.76108075,98156682.40906373,33009000.753263023,24641930.945618857,5489843.691425241,58420823.82711456,9019348.897034893,16263182.803147256,960735.4562762155,27995.20397061632,2234548.6440742183,662216.8309531681,4951011.378920525,2067072.4497489792,11371720.382594548
12,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,False,26-50,5039368,2378242782.181148,901459693.0984192,470270579.53920126,314372562.37938637,783652956.7645967,955237548.9605898,246685172.86378714,507202910.4915559,770731879.3152956,224686961.48931435,229565229.9787715,102030939.33934331,88480130.00318241,58683326.04442755,245463962.66984192,9880033.92631783,723068.7063000652,23506130.07035247,5954541.518286963,66241595.24380553,19148479.515847366,16936606.507130235
13,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,False,51-75,2842717,1326511372.2865713,813822394.3133255,101902643.67957357,106940402.47351216,140280380.188434,134877410.15352032,85182501.28220214,100856368.59740531,193243526.64578193,48847913.59664546,404839257.61859083,75654723.29678552,150380380.36003664,200878131.96411797,441488077.1134924,16768730.507444862,1691234.3553937064,37239963.79084008,9263071.186807299,164387064.04281536,52974698.626047246,26654308.477695424
14,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,False,76-100,653156,303989518.66257817,256104800.47362712,143602637.75592682,81633821.06412788,45668782.217109166,57345394.88138146,48725532.91356999,54014385.96683783,119967791.29056011,45128422.990139306,172429131.13210422,87028655.61705388,171491922.02272394,511350187.1478081,133646288.48010814,3814455.020778798,863549.4425207686,29935015.911515165,4136392.319291385,15863551.555907927,13842116.478627317,1936967.7270837685
15,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,KAZ,1,46.49185562100007,40.551673889000085,87.31266021700009,55.43181228700013,Kazakhstan,60,70,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,RUS,2,19.64250200000004,41.188865663,180.0,81.85624700000005,Russian Federation,60,70,False,0,461537948,201706535944.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
