,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,True,0,2730974,1959818960.6760297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,True,1-25,2643787,1897520534.0601697,251967475.76262498,6483264.642608077,12156528.934155067,5628980.980291691,10787844.01654798,4231643.832133961,5848136.220867163,8167355.862460777,2880079.5467590275,13898991.149894401,7602512.377676066,6097618.864544565,12519837.147346055,61236200.270499915,32763258.224331684,5170588.9578017425,10391140.364532664,9078533.324911743,15911095.214187069,6016033.682032827,24452693.584235843
7,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,True,26-50,5973368,4287742401.483149,1774956363.9499698,67310933.59932728,88602673.38708606,91536652.7729137,153455525.99934107,92644014.38862722,175762899.1962129,81891513.75481348,29852526.61837457,94145793.22741386,49375873.8987776,63957459.732988365,90420280.36514308,559661151.1272458,511803016.6525017,108364162.02470759,274077216.6235886,177630317.9672172,575101429.3910025,164869352.55457225,584735431.3860911
8,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,True,51-75,4513926,3242062346.7239,1959895706.225421,119840516.68438666,122674277.1438,154863125.5232192,308262330.70818394,290575513.18019223,483110273.5153911,212664541.7873831,104945282.56851912,222128622.7102853,110460225.46731746,120266130.79970494,121775093.97933497,435855676.11386335,394132809.096973,99311010.67935297,279942434.05238825,253002307.32540914,652528127.909844,160356067.55866605,889547266.2970556
9,NCL,1,155.86889600000006,-22.84805700099997,172.09008800000015,-17.39916599999998,New Caledonia,-20,160,True,76-100,10089053,7244435398.752656,6650460796.263554,299616948.6770945,198479942.72179225,372059829.82935876,580273595.8367782,666301976.0756991,832120240.7128725,398173252.3334472,257201896.8208947,366068243.9918544,230252901.97175932,332348233.44936895,398557044.1930788,267979501.5213272,221778612.07847065,70577810.41927826,210000682.71607202,295830698.39117706,590630075.2270244,150148870.4723688,1108317397.2075088
