,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,False,0,263041011,152120217207.70367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,False,1-25,25176137,14559304333.898808,1978909295.5192993,152426336.16967627,99504506.88821495,58292499.237716965,213253941.86871013,202390155.11382154,220822696.28801236,160305786.46389857,138355053.93585315,207539613.35221848,143110925.42542937,119159325.90098853,329251323.3212879,529732700.13945144,579710488.7114228,538135926.5258043,1043959900.1711828,1464239547.6168935,1026735075.4116739,659040601.6157942,998435823.5751039
2,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,False,26-50,30613823,17654207285.0732,6998879087.3804245,1668395652.2315748,1499423547.905335,827227075.6562304,2944398428.2529244,2379061064.3106666,2874153419.616879,1792307264.155241,1492509634.9439912,2667450246.3809257,1713662288.0313084,1294827387.6699595,3282256959.8433604,4024403938.800336,4362386003.889419,4075522355.7255616,6677041346.686659,8560651622.353499,6577434938.68408,3792129377.173483,6007048730.226742
3,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,False,51-75,29559455,16948120951.121403,10797081743.11085,3847282414.6903124,3878091437.6211658,2541847260.7548842,7898857750.125536,5991571660.156746,8602443980.358932,5975494716.55811,5326646180.554301,9092258874.810085,6362860077.524436,4108552235.9156346,7543290679.914644,8920401144.488087,10362137106.158884,9211653047.688116,15170046484.245447,14907356311.701717,14941563611.341103,9280007912.521921,12851343467.990564
4,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,False,76-100,65278621,37269513007.640144,33136868022.18679,13414410479.53346,12794281854.873087,7472892794.819361,22774792482.44222,17591356913.5462,27314172182.41826,25910709045.992867,20779515424.98312,30072252679.82509,26164101046.61001,20065844418.53861,28185581757.47452,22230312217.532345,26381676426.995125,23388277040.25788,38366203991.29287,32968891245.15624,50248549418.7937,29106289177.022373,40492743130.07242
5,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ESP,1,-18.16152763299982,27.637361527000053,4.328194999999937,43.79152679400016,Spain,50,-10,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
