,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,False,0,186263893,127993857935.40036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,False,1-25,18085760,12435841955.302433,1442018383.01275,179387959.4565009,247650965.86084786,495102257.8934633,340673932.03457147,330772351.17161435,223848575.64354274,315853781.5290298,171612254.88786623,99105004.06690136,155332378.6622184,86324970.51203845,124971800.60155384,271913890.7777331,287287842.1118299,295151465.40918386,468310402.2182933,365841950.77486086,277225186.52872616,2396985554.874543,283770250.06663084
2,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,False,26-50,52207363,35840383076.242195,14595278709.703115,1160154492.0213776,1417111205.6443512,2680920563.516747,2013023528.269846,2762013442.808306,1515723654.6212294,2744091812.5055947,1331820128.3562808,942934569.2188171,2029316848.2956302,691711330.2732015,904945171.4059883,5952745413.488461,4769016216.006103,3778587948.165272,5139140678.85693,5806355814.548955,3266426973.1738424,60072957669.15695,8095325291.477337
3,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,False,51-75,21992155,15052507094.154093,9180546153.403402,1322681448.0509112,1419394170.93799,1979129906.3391924,1428291194.010358,1507380816.7309701,1566234236.2505891,1642504271.5480175,1531954889.1279306,1145405067.5227072,881846490.5868703,1122811082.2464924,1513852673.563163,7832363928.355107,5917849844.243642,3834084289.8914485,7073694001.5110445,6615387756.402154,4227183771.2021084,95408186895.18275,12929989126.409374
4,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,False,76-100,26122801,17816882170.86698,15077662875.958035,5306567273.726013,5218143383.192015,7250296342.257913,6351258827.254439,6201577279.712698,6038825972.320149,6049391185.492589,7141790983.232547,6159047332.695763,6263141211.784734,5164306867.209808,6195244499.383391,8294903822.995394,6734149191.020872,6733922520.986003,10177942900.009993,12669203077.583082,6251601388.863551,115468370000.01244,32844584184.954075
5,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,True,0,8202058,5822129245.516054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,True,1-25,1227508,871945181.7336788,115401062.81219023,27094637.98933238,9591217.393742943,7765089.854254727,22136406.98218289,13488403.648175422,19482444.324758027,9188729.325533248,9534741.642477643,5558262.06111566,6073954.419236141,1749659.395781934,11657799.932626098,6078299.322811529,10184942.914809464,53653212.938339934,11120901.504340785,36558725.462432854,15463623.221927643,437340132.2543245,4986726.4958361015
7,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,True,26-50,2178784,1548240983.947675,622548587.1663824,112381933.23809242,46572663.37573514,54304840.998667724,162354007.38710648,169566490.10105622,70594253.36537343,61466901.576909,47362435.97784992,61219786.42187214,44345730.867304206,13889029.848484537,47035638.94939871,121488597.04801945,269548345.44474864,1818367154.0490022,263133341.66314387,1033688215.601801,253152590.53233406,4378660987.268556,83687326.75899191
8,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,True,51-75,1328127,943846207.2570581,558014706.9165506,116968148.18156306,50773162.72962839,165542941.31904846,248149723.52216515,249900810.33385125,44985673.08863264,179251762.5471876,73827916.84128809,114765622.93074551,245026416.561286,26689257.606375083,50494155.30886522,123937500.22933762,223691116.38391134,1729205695.690449,316296775.3381011,1987526303.8478396,125322043.22958569,1971228245.6696382,223131324.00832772
9,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,150,True,76-100,454463,323050160.6304674,265324152.1742623,211107039.9919691,185355188.54614434,306276417.0136585,415281682.9760247,293493030.7603436,247271421.08527306,510816234.0615941,277124754.99455863,289006668.6228448,462328374.7161316,134580575.27500114,157407941.58106616,36513320.638640955,184245164.4918451,1409961549.5295024,287778638.05505025,227757963.7580615,24237550.13295954,179207626.53946313,41313038.81184682
