,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,False,0,24839018,15191720844.693432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,False,1-25,2709685,1660820894.4053862,209107298.57936394,6087574.088875211,2866627.6901977006,1881809.0399458106,3610657.2312714225,1331320.2801620876,4931845.438883849,3604038.812085696,3134023.8115781057,4496259.804816555,2379274.982187935,3737739.1422618963,9805861.308911737,3382287.6199924913,6236363.863059299,6315043.826419556,12207690.803689187,8437821.302627796,10997075.167915097,9235900.765599502,7334016.114648035
2,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,False,26-50,2593330,1584001167.3384173,625342930.0039196,63346259.16512812,30146188.304405704,14649989.846004307,30862035.52461043,12245855.37779282,45367211.57206477,29235443.750337575,34038126.209151275,39484621.336469896,18350120.371929467,28078760.690102383,77862323.48640697,24230347.306210246,42807815.405915566,46906142.35220384,90572830.35899697,63327005.42089577,68845683.78260654,59069534.53534097,52855295.21436013
3,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,False,51-75,5519703,3362848536.703222,2187017506.177679,397975729.9037864,260387535.28807968,143192820.08391026,228081162.25656548,113635503.5070093,331409239.66021985,262317097.54752165,277309237.0135378,279720666.1548987,172807176.00621483,204979318.3266913,578656416.912128,200042078.6401977,305291989.12381697,329225617.86970913,559136418.2953279,427807527.85926,449308565.8787455,430952365.60565025,357128659.8729631
4,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,False,76-100,49976250,30227999198.727028,27253065424.126884,4128819032.32855,3966471910.593827,2862294320.5490355,4193042515.7158585,2774716916.5297346,5785382610.317066,6713929000.881741,5733369596.886806,5916416419.372013,4908245737.2983055,5089150243.956381,9746931177.833027,3048149713.838971,3926122215.7764153,4441429423.572459,7729833151.942175,7014076491.770343,7209011438.60205,7740577148.944779,6955624971.49406
5,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,JPN,1,122.93319702100008,24.045416000000102,153.986938,45.52278518700018,Japan,40,140,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
