,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,UMI,1,-178.30360399999995,-0.3890059889999406,-75.00096893299991,28.40167000000013,United States Minor Outlying Islands,20,-160,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
