,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,True,0,6602669,4845087099.015028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,True,1-25,2393304,1758189849.7333937,258014788.33909768,9811800.200463315,14017485.443968644,3633800.347214826,5369142.9241742045,6584176.31701982,8330821.310982236,11149673.978618847,18657002.39565384,8620739.64594339,14019783.136012884,6370972.671403536,6879095.859126657,18729299.746965174,4956943.949754309,18571405.928504076,33394232.468018632,38417623.906072594,24028378.942143068,176177239.53368503,49773622.9707399
7,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,True,26-50,6192680,4545019961.139357,1911044765.2758398,160488433.7554018,268325239.05591568,59328416.72414249,122021809.16376863,107684210.30794847,134166750.56584382,211692990.3946079,548099621.2421111,254762262.54122034,293815360.2422172,114955496.12144399,131996831.1680688,503777444.3603896,72012915.74504156,249968794.8782847,271995049.349006,453627727.95489544,238406300.4274953,7253116554.214853,731878710.2018394
8,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,True,51-75,22314625,16361150267.394579,10281600288.681095,698779191.8684696,1037874262.7267889,197145442.12541726,880164129.324993,636197465.5029274,774746755.551032,1012516238.348795,1512176498.5583289,1152837621.7970777,1382166730.3950121,675066530.4308513,1171301006.6723585,2840402130.273312,840182485.9691796,1379992265.4979715,1965584561.0317686,5697458009.664839,2337995696.646816,98403380814.09892,5101057052.968034
9,BOL,1,-69.6390228279999,-22.898041571999897,-57.45384979199986,-9.669329641999925,"Bolivia, Plurinational State of",-10,-60,True,76-100,66243372,48482690578.310135,43909795807.75736,4864584648.978183,10383892089.991405,2135053725.6589434,8024336080.968996,10181516015.023977,7240610702.424397,9214019227.444742,17562916366.27886,7858459090.179605,34116556794.328762,4794483199.622829,17097588795.046389,3462808630.760377,3269237685.6036906,3773610545.7238445,18502329638.051598,30559280682.72645,21666223423.59662,192296653697.8551,31105583848.38783
10,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,False,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,False,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,False,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,False,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,True,0,659350232,488307551306.19946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,True,1-25,79875673,59144718186.4478,6546672405.69618,2935967212.6672378,3467642297.725564,3660461837.9223695,3318919773.3326597,1653064987.6027088,1465699644.4666731,1264079134.4160137,1271666649.6897292,836621692.7646697,1088874870.8047247,1108033965.8851843,1596039318.6710103,1381757351.0091813,2179652751.2418776,1980439413.284993,2755287567.478915,2913411207.1353273,2265093621.4903626,2313995078.5078626,3221486519.5726337
17,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,True,26-50,107616947,79760338296.77283,32270588123.704376,31594850186.981953,39612610659.52323,41109640306.662476,37906976827.575836,19714290184.339825,16936877010.439926,15033258639.313995,15311218569.352287,11593206177.316711,14235311384.75289,15005298802.457735,18319562230.63563,11195021217.65383,18533664475.748703,16559701889.661123,21213747290.648697,22012084652.193005,15313455808.812452,15574377733.841845,23648598530.635193
18,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,True,51-75,113221844,84005651123.0938,50517701158.67512,76471673121.0777,95703957288.47525,90287303379.00569,90975837377.39987,47989630151.250084,39336654322.23668,37939547413.42307,34788896798.536,25575001361.207855,33391756734.29175,33655225304.914524,49487105569.707565,27323023856.992546,42499907117.859985,34476236617.75332,47189086257.89565,64071604098.31958,33113320935.183815,37301112801.834175,78167998374.36115
19,BRA,1,-73.98970794799999,-33.74708175599994,-28.84694499999995,5.264877796000064,Brazil,-10,-60,True,76-100,511580585,383380883687.3069,363102868038.0197,430009852103.5218,700122631570.8207,784934646925.0505,878398714500.953,488223634000.6011,343603203814.89325,343215604843.80817,282779195691.9485,139246157011.32867,368510453078.55414,255208463074.29306,383543431628.6042,139890027310.82385,214942554724.00104,199018790570.5774,403678323781.68304,587700830234.9862,273579792149.02222,264291693566.29514,656070208788.2515
