,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,False,0,24897727,14367355322.405514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,False,1-25,1993117,1147890245.8490632,147082915.94031727,3355968.1590157426,2609499.9148348975,9769953.410934659,5190086.473155079,3716002.0817033225,6118198.796144879,8043665.43248649,3383322.7111170855,2079817.7799438376,2222317.3654108085,2597988.9370735916,14163170.928962007,98811873.03977717,112749875.11909321,79904937.3449031,206018433.17244226,207297301.82292876,192488597.74618053,488425167.7120616,167528318.47017157
2,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,False,26-50,4585224,2642699047.547695,1066203438.0086361,73891473.97366123,65623506.13387977,125907080.37265825,95829581.42172566,122436812.34267615,186004535.169668,129306543.39887293,42856768.44462529,40596715.53596664,28229658.052553106,36732236.38709155,105981212.69917549,666455885.1618057,885397775.4392538,589771803.7151428,1764520735.7360895,805766701.9778305,1048739402.4115975,3979084071.3221674,1374973838.8296854
3,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,False,51-75,15094671,8678642135.175303,5686052135.864754,503150704.04643697,362440876.1871986,1155345669.888814,913056469.3044884,703315613.0107379,1193419280.0747674,1306119229.9498158,573618231.8351619,540453304.7208822,372640481.36951184,247830437.33920407,863651887.7486511,6816023830.103363,6222808410.778193,2032932250.5916226,13036491514.505947,2764830987.843981,6695761170.954217,39533020045.54219,6769317799.401989
4,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,False,76-100,66990588,38495000158.8443,33499059041.093002,16899168737.1968,18349070459.177284,24251228517.68254,27626085005.917603,19597304820.15966,24424743913.30937,34827917887.92291,24250238123.731792,22813832528.693264,16564368261.524384,8835172017.665493,7216824979.945554,24886809563.553013,27814391038.834023,10805723652.756626,61996943698.689545,24361316066.219322,23615702652.349007,95123401813.64452,23805320210.317913
5,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-40,140,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
