,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,False,0,178686572,72608757730.60855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,False,1-25,13990218,5710280603.576397,758977426.9418361,5349908.198159445,2154581.0508491113,9304050.724940475,6067384.507089632,6908704.829401316,1058819.743334332,1535830.4049951788,1537981.4350281253,1083106.499331337,1217009.4897666671,1607453.8719020833,1696170.5000408192,13357404.928835025,1338741.2900424905,16990223.179628957,2325035.6988603733,5129942.322568139,228168.95429563802,205871.8102233507,20936420.374237243
2,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,False,26-50,9498588,3869646499.577904,1547331865.111034,35133881.54458208,70222678.1960044,59993238.362999305,258204830.5836954,142570660.37469208,20984230.820723414,52692382.561756335,11209813.072238501,50293029.62577486,136878992.90031934,94952428.29027064,29416226.22898847,92147751.05977516,4482760.972184703,68757975.49536051,9436485.93702097,23794544.934554692,2348719.4611217882,2010293.572949957,52850099.61860743
3,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,False,51-75,16470762,6638588515.684864,4233828952.374723,116952887.40242213,226471224.07486838,286501433.3787636,515905245.273924,243994545.67104465,60004239.9947716,257088957.55112645,28099085.04572804,123909851.15668225,242324335.28499648,154397319.1759579,103952948.17261371,216038432.66733012,58854831.572397746,389083248.55049986,79247265.18498808,96728281.22589065,25613759.13094355,26267159.21668123,79902499.10784732
4,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,False,76-100,39498578,15984487960.42969,14532068181.020742,398105397.8553739,633039394.412593,1062952233.2785589,987421382.5368073,582629708.0483137,262180924.5158642,1083237897.816803,427138804.83937895,836771138.9770594,840364314.4383947,951227578.7338474,1656831150.0322437,1525411594.614155,955999589.4422406,1017378040.537981,1225127994.9150178,652003198.0941511,709038273.401552,513052787.39156425,429327413.84146625
5,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,USA,1,-179.15055799999996,18.909858704999976,-66.94889099999995,72.68750000000006,United States,60,-160,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
