,code,group,minx,miny,maxx,maxy,country,lat,long,tropics
0,CCK,1,96.81694,-12.20872300000002,96.92948200000006,-11.814619999999934,Cocos (Keeling) Islands,-10,90,False
1,CCK,1,96.81694,-12.20872300000002,96.92948200000006,-11.814619999999934,Cocos (Keeling) Islands,-10,90,True
2,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,-10,90,False
3,IDN,1,95.00970500000012,-11.007614999999872,141.01939400000003,6.076940999999977,Indonesia,-10,90,True
