,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,False,0,953923741,656592740278.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,False,1-25,67034551,46255099512.85342,3508342385.335081,722703790.250049,1464962249.7405336,4090984941.505409,2703913705.021794,817292860.8012006,1183095274.232163,697937425.7075281,372471403.03842866,300742385.7773563,594885179.4716032,559896342.5986241,153278711.78246123,181481217.40182304,703548442.2474,227732246.502807,711081375.3292989,258283930.54202822,170373513.4838799,1480302287.6233096,309822125.7609867
2,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,False,26-50,27738893,19332577999.643673,7191197053.627202,786082874.9136754,892857323.9150816,1357315984.380932,2730929901.820137,1022696003.9666771,1400017895.3135161,1480767060.9693186,534660529.4785611,421862464.58717936,1615669874.1561532,259848885.9145191,557593608.457208,2033200487.132776,7606989394.321182,869738036.4199338,1427928307.601536,1784127671.6475205,1516454754.0148563,21005618456.831,1771136619.9533281
3,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,False,51-75,729582,510765568.45170164,307253108.0308496,5299746.922540266,9268500.602866517,26342661.967786603,93427759.07477927,40646135.43163097,25725001.151742663,50478270.73211688,41563692.052903764,33324987.07258368,109601363.62656195,36648129.838781305,12268372.718508942,10276676.447420971,191257992.91843635,7724259.944493046,15961540.682167983,6887147.488760202,319718935.9485048,348715426.64852244,14321757.808466943
4,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,False,76-100,126761,88727175.05961691,70142151.45368132,5705441.147562685,2961837.977298015,7988551.649215102,16834714.066658407,8431064.90786875,5174515.072611644,14494977.854971189,14428753.632259503,6818822.822613479,59169628.16924883,11796793.145326436,7871842.230119064,722722.2370376411,38466290.347223915,1229939.205292763,652943.3633514759,269840.9160713542,29675482.136970807,10206598.355549295,989548.3294809464
5,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,True,0,485631332,347490276503.98126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,True,1-25,18303901,13128711820.023159,1331546403.6610115,30037480.380604014,46977497.68490817,54870415.42993612,120573560.20954703,50661921.68502375,62263545.36958258,52302994.71364174,50786018.39645815,39871644.15984219,49167187.68033088,31196642.467922106,43280711.960186794,60431382.45982409,71278241.72928894,46224142.84969846,82894010.92037848,33629494.859497085,9199086.61049336,149686085.79177636,11788236.404499134
7,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,True,26-50,7523294,5389173696.471798,2054363528.3732495,58530029.65995707,74027412.71710776,108388026.82907544,187995639.85608587,113806563.18894988,136259394.07136855,160727714.0369983,176753104.86039466,86075451.48697487,144170539.1055494,81805879.77065712,88357359.09354837,122106056.09422365,246033312.4353782,148470736.52199432,364158722.49206567,181474858.9052034,165192490.02681467,516756025.1601475,23262203.45621975
8,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,True,51-75,2603108,1869065443.0457625,1123449659.9250147,31983372.237391118,32779089.511526357,52790692.00839402,108311234.75307547,57202078.8246656,89670399.93767273,83851865.84794492,138996148.0139338,39248177.28505867,89505812.22277223,89313286.13032553,42095087.73199221,105570524.85957974,150317268.11285314,18365711.504539687,78937984.88603286,430806094.7111439,507331070.07653993,159973131.92928585,13849735.677608069
9,AUS,1,112.921112,-55.116942998999946,159.10922200000027,-9.14217599999995,Australia,-20,140,True,76-100,3086816,2221269244.211695,2005852108.769153,38401650.22970704,45364177.8327629,35105890.24752579,90403070.07485266,51972461.88755869,91657006.71732847,85332933.0413301,91369656.05754894,87098610.4623026,148070392.2656692,350315819.42256176,57067437.9618089,54407799.8182871,76983729.62127063,2009785.7129588432,14908782.943706406,2142803321.234514,841742474.4664384,1067310518.6506103,5152103.216280668
