,code,group,minx,miny,maxx,maxy,country,lat,long,tropics,cover_cat,pixels,area,cover_2000,loss_201,loss_202,loss_203,loss_204,loss_205,loss_206,loss_207,loss_208,loss_209,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020
0,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,False,0,109676530,68297159634.92478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,False,1-25,2192209,1384232717.7758236,214340478.34830463,8181.415372417534,262264.27140939666,731084.8258880203,141832.38824589847,408856.8544402994,227406.8429586372,415221.8314091363,196777.20997903653,153103.92597005208,157386.82465874567,82917.81876911892,150196.3293822917,15369.201789062501,82929.16127254775,0.0,0.0,0.0,43848.78393042536,7597.710016276043,53185.64909355469
2,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,False,26-50,1313091,830947234.7090956,311446153.0248592,413069.89609552955,6832209.729088482,15968173.509078799,1786559.448984918,9775129.075330108,3408087.9388926234,7761289.536357662,2673717.079034528,3359473.093858942,3560728.254206511,4815742.63773767,2111626.547179775,108797.8083937934,329723.62601877167,0.0,0.0,0.0,305036.7957013454,204238.54096501737,1445100.161633311
3,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,False,51-75,1018260,644203408.9184102,403615483.2587997,1190852.5011280382,20331792.49722825,55374064.28138292,6270015.503717774,25423722.847048335,6954915.133656663,22941640.444410503,9210325.136366116,7775010.378496528,6032429.969557419,22309532.520042907,4206687.011931294,349714.59037660586,806608.0412520182,0.0,0.0,0.0,928784.863920226,2887003.7585173366,6407788.0235158615
4,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,False,76-100,1131693,715719120.1180422,628816386.4572383,3494897.5137955076,31305386.03766342,70874969.1609383,10106234.728872476,31355717.865110744,18133529.650004245,25750742.172191575,12840394.219407847,12046494.179286916,7312360.127977194,31678217.48164353,5387432.096439647,114395.78626777344,289232.7641012153,0.0,0.0,0.0,2370044.64380855,3886609.0725995004,15589189.946293177
5,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,True,51-75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,AFG,1,60.50486755300005,29.361572266999985,74.89412689300013,38.49041112266684,Afghanistan,40,70,True,76-100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,False,0,453451801,279377287927.39087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,False,1-25,170351,102755262.00453214,14439159.515291875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16908.34957717014,0.0
12,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,False,26-50,5930,3620884.388862299,1434394.7525067425,28093.08545872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28381.969963237847,0.0
13,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,False,51-75,10863,6626251.960798899,4267784.73235021,790264.9594926431,79714.34895130209,0.0,0.0,0.0,0.0,83025.03868179253,0.0,0.0,34860.8577045573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33816.69915434028,0.0
14,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,False,76-100,3723,2261490.310684531,1820232.3194153467,2723495.2545063356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297416.5282265191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,True,1-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,CHN,1,73.55770111200007,18.15930599999996,134.77392578100023,53.56085968000019,China,40,70,True,26-50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
